58,321,130,224
236,70,95,235
283,265,293,310
271,301,293,271
354,314,146,143
72,118,125,164
352,166,73,344
321,286,169,299
98,112,20,302
63,48,202,256
200,280,254,290
295,332,228,215
244,254,123,326
282,121,274,5
325,270,275,295
35,350,303,30
355,17,218,317
65,342,286,211
352,34,25,149
347,14,194,192
329,7,323,296
239,241,109,250
169,94,24,314
335,12,63,135
355,344,109,148
149,247,52,9
343,318,314,17
268,347,117,212
283,113,113,217
143,233,67,99
277,172,334,167
222,4,345,255
136,310,95,13
183,335,295,247
252,345,184,130
22,348,130,238
181,191,71,2
244,306,117,175
120,115,197,242
145,341,139,166
320,334,144,222
159,139,232,323
280,33,260,240
53,297,87,133
318,320,129,173
335,84,159,14
228,302,338,103
328,23,265,161
332,32,82,289
11,142,178,148
143,335,297,279
202,61,178,132
204,173,289,216
151,193,271,51
206,118,66,67
22,194,10,118
208,224,77,305
282,156,149,64
181,239,156,276
82,57,199,56
325,344,66,215
242,288,256,65
280,340,41,2
308,293,292,87
358,98,259,58
186,182,119,268
88,321,302,285
131,248,103,179
150,289,266,216
272,107,46,155
53,164,6,193
44,185,35,156
94,143,130,165
22,60,317,137
264,151,274,41
271,116,301,95
170,238,69,147
253,266,185,293
23,13,22,88
305,274,70,8
100,117,139,346
246,52,104,185
160,220,266,70
26,53,26,346
269,50,154,338
220,64,64,223
230,326,219,80
154,352,57,235
347,28,234,209
247,39,29,7
289,309,265,268
34,233,21,202
261,76,60,194
161,108,210,5
16,233,119,132
18,196,246,130
270,85,14,277
208,173,84,119
221,82,207,351
106,308,248,2
272,269,157,281
59,24,252,246
73,174,248,312
80,217,74,210
315,21,285,88
128,254,46,1
55,58,143,30
220,198,66,150
210,201,338,168
222,311,126,24
287,17,124,54
215,129,197,216
301,235,178,157
150,174,167,295
266,168,311,309
157,360,207,191
281,47,22,220
205,222,21,40
139,356,69,92
144,183,246,99
143,94,100,273
190,216,161,71
97,78,115,24
299,73,42,280
36,164,110,157
243,33,279,159
187,1,41,356
104,296,22,273
283,90,325,85
346,87,124,322
294,297,43,301
199,36,216,263
247,165,44,299
206,61,165,9
183,228,98,130
41,177,46,190
257,297,288,310
218,164,196,166
42,251,7,49
346,96,178,13
66,320,30,180
63,52,40,182
102,224,270,110
184,193,149,47
230,254,35,172
183,264,98,350
354,86,117,182
132,69,319,211
302,93,25,114
259,191,236,32
352,328,115,149
25,141,290,260
71,142,109,135
126,77,104,277
224,58,229,234
307,7,269,329
7,212,22,323
141,165,45,282
173,47,51,270
204,310,321,281
327,208,38,274
281,136,314,56
245,194,7,295
275,110,248,122
350,338,308,44
353,142,258,13
215,109,97,97
54,117,196,67
274,34,335,194
326,188,56,255
71,299,38,199
322,288,221,205
251,332,334,211
142,145,180,139
271,196,275,124
360,286,43,61
311,149,100,18
2,275,37,149
39,184,77,152
135,133,197,187
74,169,358,169
223,185,340,160
190,5,108,133
315,109,276,137
173,159,267,174
247,88,155,193
323,156,68,27
327,298,13,88
7,237,242,230
161,334,352,113
299,244,136,12
286,183,238,74
50,285,70,318
269,208,287,74
238,47,238,194
62,330,257,129
302,31,23,293
215,30,10,316
310,49,77,341
88,117,95,66
183,303,74,332
330,299,121,308
202,142,291,225
238,31,20,139
175,316,182,62
316,88,157,195
242,213,83,243
208,342,221,10
35,76,54,319
302,57,225,160
120,224,55,50
246,60,58,291
80,2,114,223
333,29,36,126
211,303,300,220
312,128,285,161
333,178,198,146
70,141,104,142
30,151,299,324
134,213,223,216
179,285,42,65
126,192,73,123
180,114,186,299
287,66,292,207
248,321,219,113
242,117,105,42
336,103,323,201
185,242,143,358
310,62,217,57
55,167,145,49
241,220,191,143
329,346,222,109
271,102,181,253
121,51,246,2
335,93,155,63
326,5,77,198
257,227,336,224
343,318,344,97
23,273,86,320
300,6,341,222
318,195,125,198
289,164,16,71
216,98,66,290
46,204,261,246
347,11,101,327
300,103,194,99
156,114,86,187
301,38,105,307
253,327,23,57
186,42,35,341
317,20,158,264
359,210,137,101
177,101,140,290
75,307,280,233
235,146,120,68
44,121,180,226
63,77,331,294
69,15,308,207
43,274,271,90
175,329,295,208
33,160,343,62
329,218,120,355
331,296,314,211
41,83,317,214
292,46,92,175
55,135,226,145
28,190,114,227
26,59,215,18
126,247,122,199
98,73,197,307
100,257,110,303
265,198,346,43
45,37,24,348
38,228,290,337
207,17,68,177
215,302,191,1
25,70,76,231
83,170,36,149
171,352,169,88
32,334,217,208
242,311,327,181
205,186,351,281
353,322,105,338
200,88,329,81
30,151,232,36
240,100,357,347
268,192,256,246
357,334,305,139
182,329,235,63
76,169,73,223
142,323,300,58
93,320,315,318
73,208,31,8
310,101,23,264
38,147,109,326
291,204,305,141
258,156,226,257
322,15,358,320
22,349,142,121
88,156,253,142
125,155,177,51
308,47,195,148
53,275,99,308
255,355,142,285
122,153,87,88
44,78,26,124
213,275,140,249
32,214,215,95
278,325,184,54
117,211,184,3
281,98,333,216
242,155,102,170
137,235,200,283
4,17,48,311
138,328,173,65
314,175,228,100
223,192,167,189
235,4,304,76
278,312,80,293
178,75,341,55
274,268,268,114
82,97,143,152
139,353,341,58
4,134,346,347
48,120,296,134
271,157,128,29
287,254,106,130
182,290,79,327
58,251,126,130
127,172,256,244
259,227,59,128
336,207,194,99
320,238,24,142
169,128,166,127
8,118,162,130
136,295,357,344
118,51,271,177
113,93,82,173
317,279,324,91
32,295,335,201
215,190,16,299
359,175,218,24
277,258,167,317
10,181,92,321
120,35,198,316
316,184,72,61
304,73,338,311
106,225,143,56
37,170,309,270
86,161,128,94
198,359,144,315
253,183,52,305
77,314,324,264
49,333,158,7
128,168,75,101
156,334,100,155
118,186,190,13
39,329,6,92
92,318,208,308
11,10,240,160
168,49,80,232
54,298,123,271
193,274,203,45
99,143,88,220
219,77,86,267
316,314,5,211
29,268,252,189
139,200,238,151
239,89,26,150
246,310,4,332
352,302,69,266
41,336,256,360
62,353,165,308
257,2,236,230
317,32,340,153
127,305,151,125
249,16,186,310
64,207,297,102
127,46,22,270
58,84,25,299
352,293,293,78
126,87,58,5
299,146,52,191
55,140,5,46
350,275,21,230
190,203,176,352
50,229,233,63
103,253,346,113
300,102,112,254
158,33,124,355
299,92,186,88
87,307,319,312
84,89,206,349
340,111,27,149
127,325,43,314
75,49,205,353
97,53,152,294
219,215,224,297
212,225,54,14
108,35,164,189
182,312,219,54
23,79,278,93
254,359,341,84
80,4,66,158
100,135,16,257
295,79,18,310
111,307,337,241
314,328,279,18
299,7,262,58
278,188,329,338
233,179,165,156
46,141,341,297
216,127,17,33
143,177,194,97
140,99,298,349
229,345,212,207
202,306,192,239
113,211,74,353
227,254,13,202
109,30,255,241
285,317,16,265
266,71,134,267
30,186,27,90
114,148,281,284
204,198,266,60
39,135,138,258
321,80,197,16
229,93,321,165
248,179,20,129
213,142,308,189
165,329,252,219
10,122,37,186
196,342,99,163
127,350,138,305
185,149,81,2
37,325,271,359
41,355,248,185
91,34,67,289
150,331,12,55
244,289,335,214
70,313,257,40
67,4,219,71
217,82,87,78
284,164,356,167
67,89,47,148
288,81,134,191
29,154,31,252
174,176,216,38
14,51,263,186
199,74,130,329
148,249,153,143
187,289,276,47
253,28,133,48
133,52,302,292
11,26,323,339
102,33,181,19
149,290,113,261
285,16,240,295
334,2,184,186
206,26,151,299
49,186,248,172
318,108,214,234
255,126,36,51
324,350,187,329
334,290,270,161
144,163,92,332
166,169,206,21
129,91,106,12
10,202,105,68
344,115,152,120
271,11,151,159
98,240,137,114
305,304,256,17
87,271,250,16
214,51,234,326
279,66,108,21
278,349,18,93
347,183,161,274
144,287,40,174
233,338,122,40
268,68,27,132
134,173,182,276
340,40,310,304
346,210,50,150
124,8,245,243
332,29,179,331
79,271,124,171
144,217,238,24
73,295,236,49
321,247,204,205
68,235,38,80
182,279,59,133
184,18,123,290
78,210,84,69
48,216,221,232
281,359,217,22
76,9,322,341
136,223,220,213
4,347,154,159
277,36,253,307
145,352,124,58
28,115,341,190
184,284,248,167
142,287,134,347
341,181,93,180
18,324,190,48
308,189,290,163
208,286,249,3
53,174,316,224
227,177,158,266
191,355,83,325
237,135,257,137
245,244,134,178
55,312,277,211
205,240,359,290
196,110,302,347
17,103,193,64
303,21,175,88
279,283,196,259
274,250,253,225
264,216,130,119
239,186,168,51
120,300,40,114
127,360,51,64
286,65,215,175
200,99,70,193
94,73,349,207
194,338,111,235
266,69,176,300
77,300,299,168
43,80,257,293
264,4,274,336
230,207,188,304
304,93,163,169
159,340,325,82
123,111,137,57
271,176,322,261
193,64,115,40
30,239,104,283
150,350,31,152
56,187,346,264
14,358,114,304
136,308,250,270
70,309,117,318
54,7,120,22
34,322,301,94
157,168,19,312
293,262,146,286
152,110,170,66
28,327,113,151
169,284,202,209
143,315,345,262
358,68,227,36
277,139,165,313
34,74,346,99
336,150,79,147
232,9,279,118
112,72,277,52
220,305,141,245
229,307,270,334
5,179,84,108
291,86,162,58
349,245,349,86
10,76,338,82
171,123,350,245
7,59,301,324
225,15,5,237
125,272,228,79
330,213,84,194
23,95,54,148
254,69,264,44
234,36,357,172
115,348,156,230
75,72,227,44
114,358,153,126
76,127,88,76
330,5,341,285
71,67,214,202
62,340,286,132
22,322,55,114
335,160,255,105
250,55,134,209
66,278,275,360
170,313,167,250
359,115,179,315
301,170,128,198
41,220,91,261
274,251,19,3
177,282,154,146
230,185,230,76
34,245,12,48
115,83,273,181
340,246,104,62
353,56,353,353
170,46,338,227
357,180,346,117
348,151,129,343
223,168,61,313
242,5,162,172
169,271,49,239
99,314,135,63
221,172,191,26
314,320,250,122
214,12,5,259
191,314,148,351
355,27,113,45
191,34,323,101
203,225,168,299
178,19,178,280
309,351,55,358
150,8,82,52
166,40,207,301
343,61,128,238
67,283,157,8
96,209,311,27
174,206,277,244
337,41,134,136
128,289,288,346
35,274,146,86
72,68,216,123
256,307,142,274
228,347,4,150
141,2,347,210
232,14,64,254
221,155,298,346
316,73,37,20
250,279,228,355
5,124,158,305
264,251,327,341
346,177,115,235
320,204,122,343
170,238,198,207
166,302,50,90
319,354,311,140
13,173,40,63
321,100,100,232
151,88,29,26
131,12,349,354
174,103,32,296
71,120,298,20
233,8,107,197
87,113,75,245
186,78,87,107
349,247,174,250
17,317,44,348
49,157,26,57
210,215,182,3
231,260,204,134
269,343,214,277
221,51,135,103
349,108,152,128
203,193,291,277
153,330,315,36
91,343,347,287
294,72,147,256
8,4,69,291
11,93,60,243
149,50,139,259
24,151,241,88
190,84,101,226
180,14,327,71
318,289,109,347
319,96,40,35
195,301,7,340
116,289,155,38
207,113,133,202
275,157,11,168
7,107,127,245
236,87,132,145
224,180,268,116
184,256,254,312
37,128,339,315
117,40,107,283
272,188,170,164
120,178,235,124
281,243,210,217
251,106,145,136
174,108,301,156
180,38,335,292
54,213,12,128
2,279,189,200
58,219,178,92
214,257,339,107
30,169,276,64
307,116,171,198
69,252,3,141
137,218,112,164
182,358,299,2
290,21,142,234
207,74,175,69
141,269,360,63
262,97,309,327
199,212,156,351
16,333,283,21
91,19,128,333
131,294,324,69
101,139,290,251
163,315,261,209
101,215,22,239
290,169,280,302
35,74,140,197
339,70,110,249
58,267,286,6
300,107,45,152
290,214,158,57
282,220,33,10
130,141,331,240
69,263,11,107
129,165,320,166
59,316,333,307
151,152,350,172
40,327,340,176
148,26,128,327
281,49,252,257
310,232,356,178
200,295,154,33
358,83,79,351
147,205,289,130
114,237,139,347
111,274,329,333
33,286,327,335
37,125,185,267
228,315,79,108
20,178,155,283
48,187,358,115
73,347,290,193
79,284,56,344
317,33,313,123
163,327,261,70
302,198,106,40
328,17,320,128
95,146,253,103
200,198,293,237
243,68,358,298
259,353,194,294
318,216,71,182
254,253,300,245
295,286,308,299
213,216,129,359
78,47,288,52
10,284,293,334
329,358,356,82
356,103,118,215
204,285,18,256
348,245,266,340
31,327,212,81
58,321,7,35
211,122,62,302
290,210,215,170
302,154,268,284
138,277,138,291
166,287,102,283
138,255,252,39
57,340,105,92
108,113,346,217
51,187,79,22
196,320,15,137
47,335,111,130
155,109,55,54
309,325,171,267
178,275,349,146
318,242,6,207
104,257,338,328
293,250,105,189
4,238,26,97
96,127,209,252
153,186,185,296
124,61,352,263
141,230,18,314
275,129,194,268
278,37,115,275
70,245,225,329
233,141,186,314
199,102,202,355
347,181,101,289
287,111,250,304
142,200,237,48
235,258,335,140
318,249,213,86
38,304,175,68
265,53,342,281
17,98,243,70
348,72,62,246
51,340,78,338
355,316,38,2
230,52,311,123
325,256,267,301
75,85,117,127
293,269,284,60
66,44,177,115
41,129,142,301
69,341,230,168
151,337,216,156
204,155,185,177
96,209,224,246
2,229,144,291
254,266,121,174
251,290,355,285
130,10,146,18
84,303,88,324
152,201,244,188
90,141,141,167
118,353,239,311
240,311,344,198
79,99,184,129
65,356,209,142
91,217,233,39
73,85,213,8
167,14,138,73
12,34,185,334
107,326,230,113
124,271,138,346
249,103,312,265
19,171,292,356
163,324,355,311
200,105,173,336
185,219,145,60
250,40,334,280
315,308,1,8
308,173,279,197
294,292,125,107
269,253,4,240
165,70,114,63
66,14,52,126
182,198,10,317
270,184,200,211
306,261,158,201
251,310,251,130
16,230,165,265
315,102,45,334
297,49,264,145
174,318,326,166
206,98,34,220
212,160,110,316
204,26,94,317
141,298,20,340
45,268,51,79
57,143,353,143
57,227,245,327
37,197,303,213
308,148,269,12
164,170,221,155
3,282,248,170
56,276,290,64
142,63,240,301
294,276,217,206
37,235,181,122
74,127,212,176
334,185,220,251
168,263,127,310
74,218,93,325
7,177,13,68
210,318,322,54
177,66,113,203
310,76,171,74
41,142,191,243
287,110,263,182
112,125,195,219
120,282,285,89
92,23,245,178
269,45,105,256
130,45,11,150
348,269,265,9
120,190,30,2
40,223,149,1
44,342,191,65
120,154,330,325
160,116,177,329
33,211,146,127
54,241,39,184
284,272,106,325
24,321,147,208
9,341,330,279
334,123,99,313
322,127,190,224
359,30,258,273
238,292,41,63
338,356,82,89
308,201,273,216
5,267,305,38
162,134,313,88
266,186,184,94
183,99,19,303
82,200,56,194
199,289,348,248
139,274,312,300
151,326,31,131
97,151,87,68
324,30,75,197
228,346,299,24
171,295,214,360
283,229,113,194
304,173,243,30
147,144,170,128
272,87,144,212
112,98,30,204
229,238,306,74
64,76,210,140
258,11,324,310
286,192,110,305
134,47,308,28
23,238,339,179
106,179,178,75
6,315,268,200
285,360,244,61
356,45,118,290
125,320,126,4
176,203,250,67
344,76,5,133
89,343,126,262
163,311,204,132
39,122,130,21
64,343,352,190
68,268,221,6
316,171,19,114
177,55,140,269
132,221,111,233
285,292,333,174
160,161,282,212
202,179,177,230
174,160,45,202
300,186,29,172
305,60,283,147
83,204,124,58
262,39,181,83
65,190,251,161
332,59,328,126
251,290,150,358
260,229,311,160
42,22,110,168
290,51,184,294
310,22,130,239
66,345,170,159
3,267,45,312
298,280,82,203
171,178,260,4
172,235,119,308
166,132,97,118
23,244,69,39
267,59,194,123
129,266,194,312
126,267,21,242
133,294,9,312
3,228,108,203
269,159,289,183
39,133,256,214
32,237,317,333
249,350,148,41
180,166,194,223
302,273,262,238
319,272,76,202
328,152,189,110
190,353,237,104
11,279,193,288
182,291,267,179
303,74,197,100
201,203,329,93
74,115,91,323
251,85,305,15
25,149,51,124
265,299,348,217
172,318,312,274
215,277,313,125
158,299,62,63
348,170,107,13
55,160,235,86
253,201,41,7
215,163,248,60
306,247,118,221
314,91,333,68
43,97,94,112
123,142,347,145
282,234,85,225
276,241,191,211
253,189,134,16
305,240,340,186
202,75,285,162
190,134,318,58
128,360,269,216
325,155,279,95
223,208,283,247
56,116,286,18
71,242,271,135
315,312,72,350
72,115,195,47
274,16,135,201
84,23,234,194
165,209,136,332
205,75,129,285
324,358,205,326
311,12,190,79
260,351,125,331
236,83,54,309
194,79,213,326
270,153,10,201
290,245,61,19
200,145,21,232
47,17,199,130
297,329,185,352
22,120,289,349
44,147,22,128
89,48,152,60
68,108,185,42
236,349,242,122
172,159,154,180
45,219,215,55
7,100,282,171
122,210,349,93
210,158,283,252
3,265,329,345
38,167,185,252
320,1,200,209
280,351,270,280
328,54,257,78
116,158,25,146
56,212,264,312
337,284,114,212
150,284,64,8
201,91,129,245
41,329,138,145
145,74,147,346
175,225,20,266
43,132,338,3
232,69,226,111
232,19,248,113
223,91,235,105
212,117,168,355
112,331,53,350
314,358,46,130
2,326,276,59
160,245,64,318
101,192,131,123
306,227,112,44
165,148,330,284
11,72,164,306
270,237,253,208
137,9,100,21
101,353,66,144
207,87,112,230
132,310,190,54
89,250,70,136
259,283,38,224
280,229,304,171
74,205,93,157
9,353,310,305
74,128,195,255
79,181,12,3
14,313,205,165
162,114,277,333
300,13,42,9
79,273,163,248
194,208,261,152
243,31,278,22
354,291,86,57
247,137,186,162
281,219,323,112
356,33,247,25
285,327,47,354
248,188,291,328
260,6,291,234
284,30,129,96
193,57,147,117
272,26,56,220
5,254,10,300
171,168,33,218
310,238,23,55
243,83,347,102
256,44,185,127
87,233,186,260
164,200,56,127
91,315,187,289
256,270,90,52
142,62,100,119
101,125,45,226
345,78,356,55
185,85,337,182
300,104,26,301
157,290,243,173
191,132,207,69
350,111,34,13
3,142,65,265
293,79,360,83
36,200,271,5
16,151,60,100
345,86,111,241
331,100,105,246
127,253,170,19
57,140,308,178
219,31,340,318
306,216,158,196
109,99,28,339
53,88,311,226
175,226,313,160
299,288,35,218
181,244,238,245
347,284,239,100
178,234,100,168
119,156,255,175
192,198,177,136
141,79,273,90
34,312,47,252
213,108,347,153
31,348,72,253
113,119,340,104
137,154,148,317
243,314,218,281
209,239,206,171
226,355,129,191
149,203,340,297
164,323,170,57
230,90,192,311
75,184,219,302
40,30,240,51
329,49,98,102
83,33,227,11
199,60,224,360
128,15,251,282
71,143,76,77
327,14,84,330
160,78,234,44
60,349,101,88
353,348,205,277
81,241,269,86
348,328,154,121
319,215,32,320
191,327,292,190
169,279,25,190
97,315,136,157
215,44,140,213
269,114,253,141
359,230,285,233
48,93,79,25
150,326,181,284
186,342,261,50
116,273,273,93
5,207,341,240
106,95,66,233
214,79,222,278
298,204,137,70
341,199,316,208
259,122,296,238
331,44,244,229
256,25,105,238
189,303,200,265
245,164,49,185
215,12,347,265
4,257,243,190
280,206,313,91
335,76,86,41
236,113,356,300
241,300,333,233
11,233,163,52
251,66,133,15
5,206,142,267
102,302,53,74
111,119,22,128
294,185,259,285
307,47,139,178
286,26,130,223
342,161,152,48
214,116,58,96
209,206,348,318
177,299,263,348
158,261,134,118
175,290,55,331
357,181,158,237
27,335,2,91
259,37,225,292
3,289,124,104
346,103,202,29
346,196,273,65
139,48,287,81
19,18,352,214
285,189,123,102
228,199,324,300
270,70,54,145
47,337,268,54
171,161,19,189
158,40,296,44
294,199,18,252
178,265,180,159
141,88,307,281
257,161,186,333
312,227,126,135
346,231,164,20
82,129,69,16
87,315,242,107
339,61,334,257
42,227,33,312
319,44,318,236
54,292,286,136
356,15,33,359
68,172,147,183
179,244,206,109
312,248,79,190
343,171,330,45
87,328,40,358
218,221,206,325
332,143,54,195
146,304,14,31
89,211,308,147
202,72,308,75
240,169,79,116
263,235,328,332
10,52,188,31
336,272,257,162
174,297,179,351
44,355,272,196
15,261,153,154
52,78,132,238
354,125,155,350
60,38,285,330
282,26,320,254
149,178,332,51
305,342,107,23
247,20,29,122
176,33,46,233
244,340,213,352
105,230,334,277
59,74,149,232
229,266,110,119
201,283,23,160
117,23,185,41
292,241,33,124
213,240,204,339
312,342,321,55
267,348,193,360
296,124,78,227
98,47,236,125
187,122,103,86
314,159,142,77
12,347,299,296
347,240,205,217
37,319,13,166
71,125,357,176
155,253,3,344
178,22,64,323
240,327,159,255
349,223,347,136
344,241,285,209
61,143,131,113
105,138,170,340
197,17,111,281
214,274,17,246
187,235,175,334
161,307,337,109
197,168,359,46
255,186,201,277
304,291,335,99
261,40,92,43
58,171,67,307
105,285,22,348
284,49,100,124
227,281,311,304
330,166,165,304
335,333,123,236
352,40,230,261
240,274,123,15
179,40,266,357
269,246,242,111
270,139,298,133
75,287,354,310
123,192,324,259
85,48,79,271
200,18,202,239
47,45,220,346
93,83,206,249
105,236,51,3
264,63,337,91
294,294,309,360
161,41,58,82
231,123,330,43
134,255,26,345
205,116,221,293
329,74,191,211
247,245,286,297
145,189,75,218
3,265,109,164
27,163,119,241
323,40,94,148
318,94,245,108
88,137,120,192
105,188,204,185
203,142,244,351
259,187,141,215
357,172,116,266
